time_ms,relative_time_s,setpointC,temp_raw,temp_filt,pwm,error,integrator
1021,0.0,20.0,20.1,20.1,3,0.1,0.1
2000,0.979,20.0,20.1,20.1,3,0.1,0.2
3022,2.001,20.0,20.0,20.02,2,0.02,0.22
4000,2.979,20.0,20.0,20.01,1,0.01,0.23
5021,4.0,20.0,20.0,20.0,1,0.0,0.23
6000,4.979,20.0,20.0,20.0,1,0.0,0.23
7021,6.0,20.0,20.2,20.15,5,0.15,0.38
8000,6.979,20.0,20.2,20.19,7,0.19,0.57
9022,8.001,20.0,20.0,20.05,4,0.05,0.62
10000,8.979,20.0,20.0,20.01,3,0.01,0.63
11022,10.001,20.0,20.2,20.15,7,0.15,0.78
12000,10.979,20.0,20.2,20.19,9,0.19,0.97
13022,12.001,20.0,20.0,20.05,6,0.05,1.02
14000,12.979,20.0,20.0,20.01,5,0.01,1.03
15022,14.001,20.0,20.1,20.08,7,0.08,1.11
16000,14.979,20.0,20.1,20.09,8,0.09,1.2
17021,16.0,20.0,20.2,20.17,10,0.17,1.38
18000,16.979,20.0,20.2,20.19,12,0.19,1.57
19021,18.0,20.0,20.1,20.12,11,0.12,1.69
20000,18.979,20.0,20.1,20.11,11,0.11,1.8
21021,20.0,20.0,19.9,19.95,8,-0.05,1.75
22000,20.979,20.0,19.9,19.91,7,-0.09,1.66
23021,22.0,20.0,20.2,20.13,12,0.13,1.79
24000,22.979,20.0,20.2,20.18,14,0.18,1.97
25022,24.001,20.0,20.0,20.04,11,0.04,2.02
26000,24.979,20.0,20.0,20.01,10,0.01,2.03
27022,26.001,20.0,20.4,20.31,18,0.31,2.33
28000,26.979,20.0,20.4,20.38,21,0.38,2.71
29022,28.001,20.0,20.6,20.55,27,0.55,3.26
30000,28.979,20.0,20.6,20.59,31,0.59,3.84
31022,30.001,20.0,20.9,20.82,40,0.82,4.67
32000,30.979,20.0,20.9,20.88,45,0.88,5.55
33021,32.0,20.0,20.9,20.9,50,0.9,6.45
34000,32.979,20.0,20.9,20.9,55,0.9,7.35
35021,34.0,20.0,20.9,20.9,59,0.9,8.25
36000,34.979,20.0,20.9,20.9,64,0.9,9.15
37021,36.0,20.0,21.0,20.98,70,0.98,10.12
38000,36.979,20.0,21.0,20.99,75,0.99,11.12
39021,38.0,20.0,20.9,20.92,79,0.92,12.04
40000,38.979,20.0,20.9,20.91,83,0.91,12.94
41022,40.001,20.0,20.9,20.9,87,0.9,13.84
42000,40.979,20.0,20.9,20.9,92,0.9,14.75
43022,42.001,20.0,20.8,20.82,94,0.82,15.57
44000,42.979,20.0,20.8,20.81,98,0.81,16.38
45022,44.001,20.0,20.8,20.8,102,0.8,17.18
46000,44.979,20.0,20.8,20.8,106,0.8,17.98
47022,46.001,20.0,20.9,20.88,112,0.88,18.85
48000,46.979,20.0,20.9,20.89,117,0.89,19.75
49021,48.0,20.0,20.9,20.9,121,0.9,20.65
50000,48.979,20.0,20.9,20.9,126,0.9,21.55
51021,50.0,20.0,21.0,20.98,132,0.98,22.52
52000,50.979,20.0,21.0,20.99,137,0.99,23.52
53021,52.0,20.0,21.1,21.07,144,1.07,24.59
54000,52.979,20.0,21.1,21.09,150,1.09,25.68
55021,54.0,20.0,21.0,21.02,154,1.02,26.71
56000,54.979,20.0,21.0,21.01,159,1.01,27.71
57022,56.001,20.0,20.8,20.85,160,0.85,28.56
58000,56.979,20.0,20.8,20.81,163,0.81,29.37
59022,58.001,20.0,20.8,20.8,167,0.8,30.18
60000,58.979,20.0,20.8,20.8,171,0.8,30.98
61022,60.001,20.0,20.7,20.72,173,0.72,31.7
62000,60.979,20.0,20.7,20.71,176,0.71,32.41
63022,62.001,20.0,20.5,20.55,176,0.55,32.96
64000,62.979,20.0,20.5,20.51,178,0.51,33.47
65021,64.0,20.0,20.4,20.43,178,0.43,33.9
66000,64.979,20.0,20.4,20.41,180,0.41,34.3
67021,66.0,20.0,20.6,20.55,185,0.55,34.86
68000,66.979,20.0,20.6,20.59,189,0.59,35.44
69021,68.0,20.0,20.5,20.52,190,0.52,35.97
70000,68.979,20.0,20.5,20.51,192,0.51,36.47
71021,70.0,20.0,20.3,20.35,191,0.35,36.82
72000,70.979,20.0,20.3,20.31,192,0.31,37.13
73022,72.001,20.0,20.4,20.38,195,0.38,37.51
74000,72.979,20.0,20.4,20.39,197,0.39,37.91
75022,74.001,20.0,20.3,20.32,198,0.32,38.23
76000,74.979,20.0,20.3,20.31,199,0.31,38.53
77022,76.001,20.0,20.2,20.23,198,0.23,38.76
78000,76.979,20.0,20.2,20.21,199,0.21,38.97
79022,78.001,20.0,20.4,20.35,204,0.35,39.32
80000,78.979,20.0,20.4,20.39,206,0.39,39.71
81021,80.0,20.0,20.3,20.32,207,0.32,40.03
82000,80.979,20.0,20.3,20.31,208,0.31,40.33
83021,82.0,20.0,20.1,20.15,205,0.15,40.48
84000,82.979,20.0,20.1,20.11,205,0.11,40.6
85021,84.0,20.0,20.2,20.18,207,0.18,40.77
86000,84.979,20.0,20.2,20.19,209,0.19,40.97
87021,86.0,20.0,19.9,19.97,204,-0.03,40.94
88000,86.979,20.0,19.9,19.92,203,-0.08,40.86
89022,88.001,20.0,20.3,20.21,209,0.21,41.07
90000,88.979,20.0,20.3,20.28,212,0.28,41.34
91022,90.001,20.0,20.1,20.14,210,0.14,41.49
92000,90.979,20.0,20.1,20.11,210,0.11,41.6
93023,92.002,20.0,20.0,20.03,209,0.03,41.62
94000,92.979,20.0,20.0,20.01,208,0.01,41.63
95022,94.001,20.0,19.9,19.93,206,-0.07,41.56
96000,94.979,20.0,19.9,19.91,205,-0.09,41.46
97021,96.0,20.0,20.3,20.2,212,0.2,41.67
98000,96.979,20.0,20.3,20.28,215,0.28,41.94
99021,98.0,20.0,20.5,20.45,221,0.45,42.39
100000,98.979,20.0,20.5,20.49,224,0.49,42.88
101021,100.0,20.0,20.0,20.12,217,0.12,42.99
102000,100.979,20.0,20.0,20.03,216,0.03,43.02
103021,102.0,20.0,20.1,20.08,217,0.08,43.11
104000,102.979,20.0,20.1,20.1,218,0.1,43.2
105022,104.001,20.0,20.1,20.1,218,0.1,43.3
106000,104.979,20.0,20.1,20.1,219,0.1,43.4
107022,106.001,20.0,20.0,20.02,218,0.02,43.42
108000,106.979,20.0,20.0,20.01,217,0.01,43.43
109022,108.001,20.0,19.8,19.85,213,-0.15,43.28
110000,108.979,20.0,19.8,19.81,212,-0.19,43.09
111022,110.001,20.0,20.1,20.03,216,0.03,43.12
112000,110.979,20.0,20.1,20.08,218,0.08,43.21
113021,112.0,20.0,20.1,20.1,218,0.1,43.3
114000,112.979,20.0,20.1,20.1,219,0.1,43.4
115021,114.0,20.0,20.2,20.18,221,0.18,43.58
116000,114.979,20.0,20.2,20.19,223,0.19,43.77
117021,116.0,20.0,20.0,20.05,220,0.05,43.82
118000,116.979,20.0,20.0,20.01,219,0.01,43.83
119021,118.0,20.0,19.7,19.78,214,-0.22,43.6
120000,118.979,20.0,19.7,19.72,211,-0.28,43.32
121022,120.001,20.0,20.1,20.01,217,0.01,43.33
122000,120.979,20.0,20.1,20.08,219,0.08,43.41
123022,122.001,20.0,20.1,20.09,219,0.09,43.5
124000,122.979,20.0,20.1,20.1,220,0.1,43.6
125022,124.001,20.0,20.0,20.02,219,0.02,43.62
126000,124.979,20.0,20.0,20.01,218,0.01,43.63
127022,126.001,20.0,19.8,19.85,214,-0.15,43.48
128000,126.979,20.0,19.8,19.81,213,-0.19,43.29
129021,128.0,20.0,20.1,20.03,217,0.03,43.32
130000,128.979,20.0,20.1,20.08,219,0.08,43.41
131021,130.0,20.0,20.2,20.17,221,0.17,43.58
132000,130.979,20.0,20.2,20.19,223,0.19,43.77
133021,132.0,20.0,20.0,20.05,220,0.05,43.82
134000,132.979,20.0,20.0,20.01,219,0.01,43.83
135021,134.0,20.0,20.0,20.0,219,0.0,43.83
136000,134.979,20.0,20.0,20.0,219,0.0,43.83
137022,136.001,20.0,19.8,19.85,215,-0.15,43.68
138000,136.979,20.0,19.8,19.81,214,-0.19,43.49
139022,138.001,20.0,20.1,20.03,218,0.03,43.52
140000,138.979,20.0,20.1,20.08,220,0.08,43.61
141022,140.001,20.0,20.1,20.1,220,0.1,43.7
142000,140.979,20.0,20.1,20.1,221,0.1,43.8
143022,142.001,20.0,20.0,20.02,220,0.02,43.82
144000,142.979,20.0,20.0,20.01,219,0.01,43.83
145021,144.0,20.0,19.8,19.85,215,-0.15,43.68
146000,144.979,20.0,19.8,19.81,214,-0.19,43.49
147021,146.0,20.0,20.1,20.03,218,0.03,43.52
148000,146.979,20.0,20.1,20.08,220,0.08,43.61
149021,148.0,20.0,19.9,19.94,217,-0.06,43.55
150000,148.979,20.0,19.9,19.91,216,-0.09,43.46
